"aar","bydel_id","innvkat_3","vreg_3","enhet","tabellvariabel","tabell_navn","fylke_id","naringsregion_id","kommune_id"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","1","personer","5","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","1","prosent","2.8","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","2","personer","20","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","2","prosent","13.5","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","alle","personer","25","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","innvandrere","alle","prosent","7.6","arbledige_innvkat_land","NULL","NULL","0826"
"2013","NULL","alle","alle","personer","17","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","befolkningen_ellers","alle","personer","14","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0827"
"2013","NULL","alle","alle","personer","33","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","befolkningen_ellers","alle","personer","22","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","1","personer","6","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","1","prosent","6.4","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","2","personer","5","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","2","prosent","24.5","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","alle","personer","11","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","innvandrere","alle","prosent","9.6","arbledige_innvkat_land","NULL","NULL","0828"
"2013","NULL","alle","alle","personer","30","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","alle","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","befolkningen_ellers","alle","personer","20","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","befolkningen_ellers","alle","prosent","1.9","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","1","personer","7","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","1","prosent","7.1","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","2","personer","3","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","2","prosent","10.2","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","alle","personer","10","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","innvandrere","alle","prosent","7.8","arbledige_innvkat_land","NULL","NULL","0829"
"2013","NULL","alle","alle","personer","15","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","alle","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","befolkningen_ellers","alle","personer","12","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","befolkningen_ellers","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0830"
"2013","NULL","alle","alle","personer","20","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","alle","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","befolkningen_ellers","alle","personer","14","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","befolkningen_ellers","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0831"
"2013","NULL","alle","alle","personer","20","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","alle","alle","prosent","1.9","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","befolkningen_ellers","alle","personer","18","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0833"
"2013","NULL","alle","alle","personer","18","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","alle","alle","prosent","1","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","befolkningen_ellers","alle","personer","14","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","befolkningen_ellers","alle","prosent","0.8","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","1","personer","4","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","1","prosent","3.1","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","2","personer","0","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","2","prosent","0","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","alle","personer","4","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","innvandrere","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","0834"
"2013","NULL","alle","alle","personer","129","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","alle","alle","prosent","4.2","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","befolkningen_ellers","alle","personer","94","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","befolkningen_ellers","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","1","personer","15","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","1","prosent","9","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","2","personer","20","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","2","prosent","24.2","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","alle","personer","35","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","innvandrere","alle","prosent","14","arbledige_innvkat_land","NULL","NULL","0901"
"2013","NULL","alle","alle","personer","419","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","alle","alle","prosent","4.1","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","befolkningen_ellers","alle","personer","268","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","befolkningen_ellers","alle","prosent","3","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","1","personer","70","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","1","prosent","8.9","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","2","personer","81","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","2","prosent","17.8","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","alle","personer","151","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","innvandrere","alle","prosent","12.2","arbledige_innvkat_land","NULL","NULL","0904"
"2013","NULL","alle","alle","personer","979","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","alle","alle","prosent","4.7","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","befolkningen_ellers","alle","personer","631","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","befolkningen_ellers","alle","prosent","3.5","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","1","personer","155","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","1","prosent","10.4","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","2","personer","193","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","2","prosent","18","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","alle","personer","348","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","innvandrere","alle","prosent","13.6","arbledige_innvkat_land","NULL","NULL","0906"
"2013","NULL","alle","alle","personer","43","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","alle","alle","prosent","3.9","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","befolkningen_ellers","alle","personer","34","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","befolkningen_ellers","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","1","personer","2","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","1","prosent","4.5","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","2","personer","7","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","2","prosent","30.9","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","alle","personer","9","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","innvandrere","alle","prosent","13.5","arbledige_innvkat_land","NULL","NULL","0911"
"2013","NULL","alle","alle","personer","48","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","alle","alle","prosent","5.3","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","befolkningen_ellers","alle","personer","36","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","befolkningen_ellers","alle","prosent","4.2","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0912"
"2013","NULL","alle","alle","personer","106","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","alle","alle","prosent","4","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","befolkningen_ellers","alle","personer","76","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","befolkningen_ellers","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","1","personer","21","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","1","prosent","10.8","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","2","personer","9","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","2","prosent","12.6","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","alle","personer","30","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","innvandrere","alle","prosent","11.3","arbledige_innvkat_land","NULL","NULL","0914"
"2013","NULL","alle","alle","personer","116","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","alle","alle","prosent","4.5","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","befolkningen_ellers","alle","personer","89","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","befolkningen_ellers","alle","prosent","3.7","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","1","personer","16","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","1","prosent","11.8","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","2","personer","11","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","2","prosent","16.5","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","alle","personer","27","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","innvandrere","alle","prosent","13.3","arbledige_innvkat_land","NULL","NULL","0919"
"2013","NULL","alle","alle","personer","125","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","befolkningen_ellers","alle","personer","99","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","befolkningen_ellers","alle","prosent","2.3","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","1","personer","10","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","1","prosent","4.3","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","2","personer","16","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","2","prosent","8.1","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","alle","personer","26","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","innvandrere","alle","prosent","6.1","arbledige_innvkat_land","NULL","NULL","0926"
"2013","NULL","alle","alle","personer","74","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","alle","alle","prosent","3.2","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","befolkningen_ellers","alle","personer","61","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","befolkningen_ellers","alle","prosent","2.9","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","1","personer","7","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","1","prosent","5.2","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","2","personer","6","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","2","prosent","5.9","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","alle","personer","13","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","innvandrere","alle","prosent","5.5","arbledige_innvkat_land","NULL","NULL","0928"
"2013","NULL","alle","alle","personer","21","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","alle","alle","prosent","2.8","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","befolkningen_ellers","alle","personer","16","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","befolkningen_ellers","alle","prosent","2.5","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","1","personer","2","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","1","prosent","3.3","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","2","personer","3","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","2","prosent","10.2","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","alle","personer","5","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","innvandrere","alle","prosent","5.5","arbledige_innvkat_land","NULL","NULL","0929"
"2013","NULL","alle","alle","personer","12","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","alle","alle","prosent","2","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","befolkningen_ellers","alle","personer","9","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","befolkningen_ellers","alle","prosent","1.6","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0935"
"2013","NULL","alle","alle","personer","82","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","alle","alle","prosent","5","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","befolkningen_ellers","alle","personer","55","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","befolkningen_ellers","alle","prosent","3.8","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","1","personer","12","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","1","prosent","13.6","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","2","personer","15","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","2","prosent","15.6","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","alle","personer","27","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","innvandrere","alle","prosent","14.6","arbledige_innvkat_land","NULL","NULL","0937"
"2013","NULL","alle","alle","personer","18","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","alle","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","befolkningen_ellers","alle","personer","17","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","befolkningen_ellers","alle","prosent","3.4","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0938"
"2013","NULL","alle","alle","personer","13","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","alle","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","befolkningen_ellers","alle","personer","8","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","befolkningen_ellers","alle","prosent","1.4","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","1","personer",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","1","prosent",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","2","personer",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","2","prosent",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","alle","personer",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","innvandrere","alle","prosent",":","arbledige_innvkat_land","NULL","NULL","0940"
"2013","NULL","alle","alle","personer","16","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","alle","alle","prosent","3","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","befolkningen_ellers","alle","personer","12","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","befolkningen_ellers","alle","prosent","2.8","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","1","personer","3","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","1","prosent","3.8","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","2","personer","1","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","2","prosent","5.5","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","alle","personer","4","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","innvandrere","alle","prosent","4.2","arbledige_innvkat_land","NULL","NULL","0941"
"2013","NULL","alle","alle","personer","1659","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","alle","alle","prosent","3.9","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","befolkningen_ellers","alle","personer","969","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","1","personer","212","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","1","prosent","7.7","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","2","personer","478","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","2","prosent","13","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","alle","personer","690","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","innvandrere","alle","prosent","10.7","arbledige_innvkat_land","NULL","NULL","1001"
"2013","NULL","alle","alle","personer","190","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","alle","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","befolkningen_ellers","alle","personer","130","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","befolkningen_ellers","alle","prosent","2.1","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","1","personer","27","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","1","prosent","6.7","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","2","personer","33","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","2","prosent","11.9","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","alle","personer","60","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","innvandrere","alle","prosent","8.8","arbledige_innvkat_land","NULL","NULL","1002"
"2013","NULL","alle","alle","personer","79","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","alle","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","befolkningen_ellers","alle","personer","62","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","befolkningen_ellers","alle","prosent","1.5","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","1","personer","5","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","1","prosent","2.5","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","2","personer","12","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","2","prosent","9.9","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","alle","personer","17","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","innvandrere","alle","prosent","5.3","arbledige_innvkat_land","NULL","NULL","1003"
"2013","NULL","alle","alle","personer","107","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","alle","alle","prosent","2.6","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","befolkningen_ellers","alle","personer","66","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","befolkningen_ellers","alle","prosent","1.8","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","1","personer","27","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","1","prosent","8.3","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","2","personer","14","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","2","prosent","9.1","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","alle","personer","41","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","innvandrere","alle","prosent","8.5","arbledige_innvkat_land","NULL","NULL","1004"
"2013","NULL","alle","alle","personer","244","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","alle","alle","prosent","3.6","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","befolkningen_ellers","alle","personer","190","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","befolkningen_ellers","alle","prosent","3.1","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","1","personer","21","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","1","prosent","5.6","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","2","personer","33","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","2","prosent","14","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","alle","personer","54","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","innvandrere","alle","prosent","8.8","arbledige_innvkat_land","NULL","NULL","1014"
"2013","NULL","alle","alle","personer","124","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","alle","alle","prosent","4.2","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","befolkningen_ellers","alle","personer","69","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","befolkningen_ellers","alle","prosent","2.7","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","1","personer","24","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","1","prosent","11.8","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","2","personer","31","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","2","prosent","15.4","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","alle","personer","55","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","innvandrere","alle","prosent","13.6","arbledige_innvkat_land","NULL","NULL","1017"
"2013","NULL","alle","alle","personer","171","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","alle","alle","prosent","3.3","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","befolkningen_ellers","alle","personer","114","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","befolkningen_ellers","alle","prosent","2.4","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","innvandrere","1","personer","34","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","innvandrere","1","prosent","12.6","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","innvandrere","2","personer","23","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","innvandrere","2","prosent","12.5","arbledige_innvkat_land","NULL","NULL","1018"
"2013","NULL","innvandrere","alle","personer","57","arbledige_innvkat_land","NULL","NULL","1018"
